DateTime, Installs, Downloads, Version
2019-11-03T05:40, 31, NaN, v1.0.0
2019-11-03T05:41, 31, NaN, v1.0.0
2019-11-03T05:42, 31, NaN, v1.1.0
2019-11-03T05:46, 31, 32, v1.1.0
2019-11-03T06:00, 31, 33, v1.1.0
2019-11-03T07:02, 31, 33, v1.1.0
2019-11-03T08:01, 31, 34, v1.1.0
2019-11-03T09:00, 31, 35, v1.1.0
2019-11-03T10:00, 31, 35, v1.1.0
2019-11-03T11:00, 31, 35, v1.1.0
2019-11-03T12:00, 31, 35, v1.1.0
2019-11-03T13:00, 31, 35, v1.1.0
2019-11-03T14:00, 31, 35, v1.1.0
2019-11-03T15:00, 32, 36, v1.1.0
2019-11-03T16:00, 32, 39, v1.1.0
2019-11-03T17:01, 32, 40, v1.1.0
2019-11-03T18:00, 32, 41, v1.1.0
2019-11-03T19:00, 32, 42, v1.1.0
2019-11-03T20:00, 32, 42, v1.1.0
2019-11-03T21:00, 32, 42, v1.1.0
2019-11-03T22:00, 33, 43, v1.1.0
2019-11-03T23:00, 33, 43, v1.1.0
2019-11-04T00:00, 33, 43, v1.1.0
2019-11-04T01:00, 33, 43, v1.1.0
2019-11-04T02:00, 33, 44, v1.1.0
2019-11-04T03:00, 35, 46, v1.1.0
2019-11-04T04:00, 35, 46, v1.1.0
2019-11-04T05:01, 35, 47, v1.1.0
2019-11-04T05:59, 36, 48, v1.1.0
2019-11-04T06:59, 36, 49, v1.1.0
2019-11-04T07:59, 36, 50, v1.1.0
2019-11-04T08:59, 37, 53, v1.1.0
2019-11-04T09:59, 38, 54, v1.1.0
2019-11-04T10:59, 38, 54, v1.1.0
2019-11-04T11:59, 38, 54, v1.1.0
2019-11-04T12:59, 39, 55, v1.1.0
2019-11-04T14:00, 39, 56, v1.1.0
2019-11-04T15:00, 39, 56, v1.1.0
2019-11-04T16:00, 39, 56, v1.1.0
2019-11-04T17:00, 39, 56, v1.1.0
2019-11-04T18:00, 39, 56, v1.1.0
2019-11-04T19:00, 39, 56, v1.1.0
2019-11-04T20:00, 40, 57, v1.1.0
2019-11-04T21:00, 40, 57, v1.1.0
2019-11-04T22:00, 40, 57, v1.1.0
2019-11-04T23:00, 41, 58, v1.1.0
2019-11-05T00:00, 41, 58, v1.1.0
2019-11-05T01:00, 42, 59, v1.1.0
2019-11-05T02:00, 42, 59, v1.1.0
2019-11-05T03:00, 43, 60, v1.1.0
2019-11-05T04:00, 45, 62, v1.1.0
2019-11-05T04:59, 45, 62, v1.1.0
2019-11-05T05:59, 46, 63, v1.1.0
2019-11-05T07:00, 46, 63, v1.1.0
2019-11-05T08:00, 46, 63, v1.1.0
2019-11-05T08:59, 47, 64, v1.1.0
2019-11-05T10:00, 47, 64, v1.1.0
2019-11-05T10:59, 48, 65, v1.1.0
2019-11-05T12:00, 48, 65, v1.1.0
2019-11-05T13:00, 48, 65, v1.1.0
2019-11-05T14:00, 48, 65, v1.1.0
2019-11-05T15:00, 48, 65, v1.1.0
2019-11-05T16:00, 49, 66, v1.1.0
2019-11-05T17:00, 49, 66, v1.1.0
2019-11-05T18:00, 50, 67, v1.1.0
2019-11-05T18:59, 50, 67, v1.1.0
2019-11-05T20:00, 50, 68, v1.1.0
2019-11-05T21:00, 50, 68, v1.1.0
2019-11-05T22:00, 50, 68, v1.1.0
2019-11-05T23:00, 50, 69, v1.1.0
2019-11-06T00:00, 50, 69, v1.1.0
2019-11-06T01:00, 50, 69, v1.1.0
2019-11-06T02:00, 50, 69, v1.1.0
2019-11-06T03:00, 50, 69, v1.1.0
2019-11-06T04:00, 50, 69, v1.1.0
2019-11-06T05:00, 50, 69, v1.1.0
